 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 352490 Jambeiro
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";220;205;425
"De 5 a 9 anos";219;213;432
"De 10 a 14 anos";226;240;466
"De 15 a 19 anos";241;238;479
"De 20 a 24 anos";258;226;484
"De 25 a 29 anos";269;222;491
"De 30 a 34 anos";260;224;484
"De 35 a 39 anos";220;217;437
"De 40 a 44 anos";191;211;402
"De 45 a 49 anos";202;191;393
"De 50 a 54 anos";197;172;369
"De 55 a 59 anos";161;128;289
"De 60 a 64 anos";121;99;220
"De 65 a 69 anos";90;82;172
"De 70 a 74 anos";69;58;127
"De 75 a 79 anos";49;47;96
"De 80 anos ou mais";45;52;97
"Total";3038;2825;5863
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

