 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 293010 Senhor do Bonfim
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";3317;3173;6490
"De 5 a 9 anos";3517;3332;6849
"De 10 a 14 anos";3602;3508;7110
"De 15 a 19 anos";3417;3408;6825
"De 20 a 24 anos";3378;3536;6914
"De 25 a 29 anos";3177;3345;6522
"De 30 a 34 anos";2830;3082;5912
"De 35 a 39 anos";2548;2842;5390
"De 40 a 44 anos";2258;2525;4783
"De 45 a 49 anos";1838;2057;3895
"De 50 a 54 anos";1556;1758;3314
"De 55 a 59 anos";1310;1481;2791
"De 60 a 64 anos";1086;1267;2353
"De 65 a 69 anos";897;1044;1941
"De 70 a 74 anos";633;804;1437
"De 75 a 79 anos";402;574;976
"De 80 anos ou mais";568;855;1423
"Total";36334;38591;74925
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

