 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 291590 Itanagra
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";387;369;756
"De 5 a 9 anos";478;462;940
"De 10 a 14 anos";490;479;969
"De 15 a 19 anos";451;454;905
"De 20 a 24 anos";410;375;785
"De 25 a 29 anos";334;301;635
"De 30 a 34 anos";265;254;519
"De 35 a 39 anos";240;214;454
"De 40 a 44 anos";202;193;395
"De 45 a 49 anos";166;164;330
"De 50 a 54 anos";154;122;276
"De 55 a 59 anos";114;98;212
"De 60 a 64 anos";78;87;165
"De 65 a 69 anos";70;79;149
"De 70 a 74 anos";53;65;118
"De 75 a 79 anos";42;37;79
"De 80 anos ou mais";48;40;88
"Total";3982;3793;7775
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

