 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240860 Paraná
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";197;178;375
"De 5 a 9 anos";183;162;345
"De 10 a 14 anos";188;169;357
"De 15 a 19 anos";209;179;388
"De 20 a 24 anos";201;185;386
"De 25 a 29 anos";170;153;323
"De 30 a 34 anos";131;124;255
"De 35 a 39 anos";114;107;221
"De 40 a 44 anos";125;121;246
"De 45 a 49 anos";115;117;232
"De 50 a 54 anos";83;90;173
"De 55 a 59 anos";82;88;170
"De 60 a 64 anos";84;66;150
"De 65 a 69 anos";62;67;129
"De 70 a 74 anos";45;45;90
"De 75 a 79 anos";25;31;56
"De 80 anos ou mais";40;48;88
"Total";2054;1930;3984
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

