 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 291835 João Dourado
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1204;1131;2335
"De 5 a 9 anos";1238;1150;2388
"De 10 a 14 anos";1188;1160;2348
"De 15 a 19 anos";1155;1094;2249
"De 20 a 24 anos";1091;1110;2201
"De 25 a 29 anos";1004;1001;2005
"De 30 a 34 anos";864;863;1727
"De 35 a 39 anos";727;704;1431
"De 40 a 44 anos";623;604;1227
"De 45 a 49 anos";496;508;1004
"De 50 a 54 anos";423;442;865
"De 55 a 59 anos";349;365;714
"De 60 a 64 anos";323;307;630
"De 65 a 69 anos";246;232;478
"De 70 a 74 anos";177;176;353
"De 75 a 79 anos";112;122;234
"De 80 anos ou mais";152;145;297
"Total";11372;11114;22486
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

