 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310665 Berizal
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";204;195;399
"De 5 a 9 anos";202;216;418
"De 10 a 14 anos";206;231;437
"De 15 a 19 anos";264;236;500
"De 20 a 24 anos";252;221;473
"De 25 a 29 anos";168;161;329
"De 30 a 34 anos";127;126;253
"De 35 a 39 anos";129;143;272
"De 40 a 44 anos";112;131;243
"De 45 a 49 anos";138;95;233
"De 50 a 54 anos";97;80;177
"De 55 a 59 anos";83;77;160
"De 60 a 64 anos";54;69;123
"De 65 a 69 anos";41;57;98
"De 70 a 74 anos";28;40;68
"De 75 a 79 anos";18;29;47
"De 80 anos ou mais";24;32;56
"Total";2147;2139;4286
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

