 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 291910 Lamarão
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";316;302;618
"De 5 a 9 anos";328;304;632
"De 10 a 14 anos";349;305;654
"De 15 a 19 anos";340;324;664
"De 20 a 24 anos";323;341;664
"De 25 a 29 anos";298;332;630
"De 30 a 34 anos";291;341;632
"De 35 a 39 anos";278;348;626
"De 40 a 44 anos";253;303;556
"De 45 a 49 anos";263;264;527
"De 50 a 54 anos";239;251;490
"De 55 a 59 anos";169;199;368
"De 60 a 64 anos";154;158;312
"De 65 a 69 anos";123;151;274
"De 70 a 74 anos";122;126;248
"De 75 a 79 anos";78;92;170
"De 80 anos ou mais";99;143;242
"Total";4023;4284;8307
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

