 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431675 Santa Clara do Sul
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";188;179;367
"De 5 a 9 anos";182;182;364
"De 10 a 14 anos";173;175;348
"De 15 a 19 anos";186;171;357
"De 20 a 24 anos";219;205;424
"De 25 a 29 anos";233;235;468
"De 30 a 34 anos";258;270;528
"De 35 a 39 anos";289;287;576
"De 40 a 44 anos";244;248;492
"De 45 a 49 anos";228;212;440
"De 50 a 54 anos";218;198;416
"De 55 a 59 anos";219;209;428
"De 60 a 64 anos";201;188;389
"De 65 a 69 anos";152;164;316
"De 70 a 74 anos";106;123;229
"De 75 a 79 anos";70;90;160
"De 80 anos ou mais";70;150;220
"Total";3236;3286;6522
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

