 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430030 Alecrim
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";313;301;614
"De 5 a 9 anos";392;364;756
"De 10 a 14 anos";444;462;906
"De 15 a 19 anos";442;386;828
"De 20 a 24 anos";259;221;480
"De 25 a 29 anos";226;224;450
"De 30 a 34 anos";282;268;550
"De 35 a 39 anos";350;302;652
"De 40 a 44 anos";303;304;607
"De 45 a 49 anos";288;284;572
"De 50 a 54 anos";299;275;574
"De 55 a 59 anos";241;242;483
"De 60 a 64 anos";173;199;372
"De 65 a 69 anos";142;156;298
"De 70 a 74 anos";101;124;225
"De 75 a 79 anos";91;100;191
"De 80 anos ou mais";34;50;84
"Total";4380;4262;8642
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

