 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 241340 Serra Negra do Norte
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";302;293;595
"De 5 a 9 anos";354;329;683
"De 10 a 14 anos";361;306;667
"De 15 a 19 anos";380;339;719
"De 20 a 24 anos";377;328;705
"De 25 a 29 anos";337;349;686
"De 30 a 34 anos";305;307;612
"De 35 a 39 anos";295;274;569
"De 40 a 44 anos";282;280;562
"De 45 a 49 anos";223;236;459
"De 50 a 54 anos";178;189;367
"De 55 a 59 anos";148;173;321
"De 60 a 64 anos";131;146;277
"De 65 a 69 anos";90;114;204
"De 70 a 74 anos";82;119;201
"De 75 a 79 anos";59;60;119
"De 80 anos ou mais";82;100;182
"Total";3986;3942;7928
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

