 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 293350 Wenceslau Guimarães
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1354;1300;2654
"De 5 a 9 anos";1413;1287;2700
"De 10 a 14 anos";1382;1355;2737
"De 15 a 19 anos";1480;1361;2841
"De 20 a 24 anos";1214;1180;2394
"De 25 a 29 anos";937;927;1864
"De 30 a 34 anos";796;710;1506
"De 35 a 39 anos";704;627;1331
"De 40 a 44 anos";653;583;1236
"De 45 a 49 anos";569;476;1045
"De 50 a 54 anos";448;400;848
"De 55 a 59 anos";360;314;674
"De 60 a 64 anos";238;221;459
"De 65 a 69 anos";243;207;450
"De 70 a 74 anos";178;138;316
"De 75 a 79 anos";102;100;202
"De 80 anos ou mais";103;99;202
"Total";12174;11285;23459
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

