 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314130 Medeiros
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";119;116;235
"De 5 a 9 anos";121;124;245
"De 10 a 14 anos";148;129;277
"De 15 a 19 anos";170;151;321
"De 20 a 24 anos";163;145;308
"De 25 a 29 anos";141;127;268
"De 30 a 34 anos";137;127;264
"De 35 a 39 anos";149;128;277
"De 40 a 44 anos";137;141;278
"De 45 a 49 anos";146;119;265
"De 50 a 54 anos";136;109;245
"De 55 a 59 anos";103;78;181
"De 60 a 64 anos";99;65;164
"De 65 a 69 anos";59;52;111
"De 70 a 74 anos";40;41;81
"De 75 a 79 anos";28;36;64
"De 80 anos ou mais";22;35;57
"Total";1918;1723;3641
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

