 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 170720 Dois Irmãos do Tocantins
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";292;274;566
"De 5 a 9 anos";366;282;648
"De 10 a 14 anos";383;322;705
"De 15 a 19 anos";313;248;561
"De 20 a 24 anos";259;229;488
"De 25 a 29 anos";303;274;577
"De 30 a 34 anos";315;263;578
"De 35 a 39 anos";291;227;518
"De 40 a 44 anos";272;231;503
"De 45 a 49 anos";255;216;471
"De 50 a 54 anos";248;181;429
"De 55 a 59 anos";208;167;375
"De 60 a 64 anos";166;125;291
"De 65 a 69 anos";135;66;201
"De 70 a 74 anos";92;65;157
"De 75 a 79 anos";68;45;113
"De 80 anos ou mais";73;47;120
"Total";4039;3262;7301
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

