 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353470 Ourinhos
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";4038;3849;7887
"De 5 a 9 anos";4215;3904;8119
"De 10 a 14 anos";4086;4058;8144
"De 15 a 19 anos";4374;4283;8657
"De 20 a 24 anos";4754;4554;9308
"De 25 a 29 anos";4200;4334;8534
"De 30 a 34 anos";3675;3956;7631
"De 35 a 39 anos";3639;3966;7605
"De 40 a 44 anos";3480;3713;7193
"De 45 a 49 anos";2982;3442;6424
"De 50 a 54 anos";2669;2907;5576
"De 55 a 59 anos";2134;2387;4521
"De 60 a 64 anos";1654;1822;3476
"De 65 a 69 anos";1204;1492;2696
"De 70 a 74 anos";923;1191;2114
"De 75 a 79 anos";646;910;1556
"De 80 anos ou mais";542;827;1369
"Total";49215;51595;100810
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

