 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250400 Campina Grande
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";16449;15746;32195
"De 5 a 9 anos";17682;17084;34766
"De 10 a 14 anos";18284;17871;36155
"De 15 a 19 anos";18818;18902;37720
"De 20 a 24 anos";18271;19179;37450
"De 25 a 29 anos";15584;17094;32678
"De 30 a 34 anos";13815;15405;29220
"De 35 a 39 anos";12708;14799;27507
"De 40 a 44 anos";11579;13628;25207
"De 45 a 49 anos";9410;11142;20552
"De 50 a 54 anos";7355;9155;16510
"De 55 a 59 anos";6188;8075;14263
"De 60 a 64 anos";4488;6220;10708
"De 65 a 69 anos";3678;5529;9207
"De 70 a 74 anos";2562;4063;6625
"De 75 a 79 anos";1860;3082;4942
"De 80 anos ou mais";2428;4015;6443
"Total";181159;200989;382148
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

