 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 291880 Laje
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1070;1010;2080
"De 5 a 9 anos";1162;1066;2228
"De 10 a 14 anos";1182;1116;2298
"De 15 a 19 anos";1251;1209;2460
"De 20 a 24 anos";1110;1020;2130
"De 25 a 29 anos";848;797;1645
"De 30 a 34 anos";731;682;1413
"De 35 a 39 anos";684;627;1311
"De 40 a 44 anos";581;505;1086
"De 45 a 49 anos";437;416;853
"De 50 a 54 anos";348;368;716
"De 55 a 59 anos";298;323;621
"De 60 a 64 anos";245;277;522
"De 65 a 69 anos";194;228;422
"De 70 a 74 anos";163;172;335
"De 75 a 79 anos";134;139;273
"De 80 anos ou mais";137;167;304
"Total";10575;10122;20697
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

