 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310110 Aimorés
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1106;1082;2188
"De 5 a 9 anos";1139;1120;2259
"De 10 a 14 anos";1171;1169;2340
"De 15 a 19 anos";1211;1201;2412
"De 20 a 24 anos";1110;1121;2231
"De 25 a 29 anos";974;974;1948
"De 30 a 34 anos";894;946;1840
"De 35 a 39 anos";868;923;1791
"De 40 a 44 anos";789;860;1649
"De 45 a 49 anos";708;749;1457
"De 50 a 54 anos";584;638;1222
"De 55 a 59 anos";466;551;1017
"De 60 a 64 anos";427;504;931
"De 65 a 69 anos";371;445;816
"De 70 a 74 anos";291;354;645
"De 75 a 79 anos";236;283;519
"De 80 anos ou mais";174;229;403
"Total";12519;13149;25668
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

