 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 510820 Torixoréu
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";135;132;267
"De 5 a 9 anos";176;136;312
"De 10 a 14 anos";191;161;352
"De 15 a 19 anos";207;168;375
"De 20 a 24 anos";175;173;348
"De 25 a 29 anos";161;165;326
"De 30 a 34 anos";152;159;311
"De 35 a 39 anos";158;174;332
"De 40 a 44 anos";172;189;361
"De 45 a 49 anos";148;139;287
"De 50 a 54 anos";143;116;259
"De 55 a 59 anos";126;96;222
"De 60 a 64 anos";94;78;172
"De 65 a 69 anos";73;75;148
"De 70 a 74 anos";51;58;109
"De 75 a 79 anos";44;30;74
"De 80 anos ou mais";45;21;66
"Total";2251;2070;4321
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

