 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315590 Rio Preto
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";208;201;409
"De 5 a 9 anos";234;216;450
"De 10 a 14 anos";228;198;426
"De 15 a 19 anos";241;219;460
"De 20 a 24 anos";231;219;450
"De 25 a 29 anos";213;200;413
"De 30 a 34 anos";208;195;403
"De 35 a 39 anos";216;197;413
"De 40 a 44 anos";195;182;377
"De 45 a 49 anos";158;156;314
"De 50 a 54 anos";134;129;263
"De 55 a 59 anos";123;116;239
"De 60 a 64 anos";101;104;205
"De 65 a 69 anos";79;88;167
"De 70 a 74 anos";58;73;131
"De 75 a 79 anos";49;56;105
"De 80 anos ou mais";35;55;90
"Total";2711;2604;5315
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

