 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411430 Mandirituba
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";966;926;1892
"De 5 a 9 anos";1080;1040;2120
"De 10 a 14 anos";1019;953;1972
"De 15 a 19 anos";949;920;1869
"De 20 a 24 anos";870;876;1746
"De 25 a 29 anos";808;790;1598
"De 30 a 34 anos";823;715;1538
"De 35 a 39 anos";751;752;1503
"De 40 a 44 anos";661;635;1296
"De 45 a 49 anos";592;506;1098
"De 50 a 54 anos";478;420;898
"De 55 a 59 anos";354;359;713
"De 60 a 64 anos";310;284;594
"De 65 a 69 anos";231;214;445
"De 70 a 74 anos";181;170;351
"De 75 a 79 anos";115;122;237
"De 80 anos ou mais";78;86;164
"Total";10266;9768;20034
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

