 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220560 Landri Sales
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";314;303;617
"De 5 a 9 anos";295;265;560
"De 10 a 14 anos";310;303;613
"De 15 a 19 anos";318;335;653
"De 20 a 24 anos";234;256;490
"De 25 a 29 anos";181;194;375
"De 30 a 34 anos";153;165;318
"De 35 a 39 anos";156;167;323
"De 40 a 44 anos";164;162;326
"De 45 a 49 anos";138;146;284
"De 50 a 54 anos";119;125;244
"De 55 a 59 anos";105;114;219
"De 60 a 64 anos";98;102;200
"De 65 a 69 anos";84;91;175
"De 70 a 74 anos";52;59;111
"De 75 a 79 anos";36;32;68
"De 80 anos ou mais";29;39;68
"Total";2786;2858;5644
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

