 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250760 Juarez Távora
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";382;363;745
"De 5 a 9 anos";415;382;797
"De 10 a 14 anos";387;399;786
"De 15 a 19 anos";404;410;814
"De 20 a 24 anos";366;347;713
"De 25 a 29 anos";262;314;576
"De 30 a 34 anos";240;252;492
"De 35 a 39 anos";239;242;481
"De 40 a 44 anos";206;193;399
"De 45 a 49 anos";152;157;309
"De 50 a 54 anos";109;123;232
"De 55 a 59 anos";109;130;239
"De 60 a 64 anos";102;140;242
"De 65 a 69 anos";104;132;236
"De 70 a 74 anos";74;101;175
"De 75 a 79 anos";54;74;128
"De 80 anos ou mais";71;92;163
"Total";3676;3851;7527
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

