 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 251040 Olho d'Água
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";232;222;454
"De 5 a 9 anos";239;251;490
"De 10 a 14 anos";267;297;564
"De 15 a 19 anos";285;303;588
"De 20 a 24 anos";301;290;591
"De 25 a 29 anos";274;292;566
"De 30 a 34 anos";260;271;531
"De 35 a 39 anos";254;224;478
"De 40 a 44 anos";210;223;433
"De 45 a 49 anos";200;216;416
"De 50 a 54 anos";177;195;372
"De 55 a 59 anos";145;174;319
"De 60 a 64 anos";138;154;292
"De 65 a 69 anos";92;127;219
"De 70 a 74 anos";82;95;177
"De 75 a 79 anos";52;62;114
"De 80 anos ou mais";57;62;119
"Total";3265;3458;6723
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

