 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 311230 Capelinha
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2049;2000;4049
"De 5 a 9 anos";2057;1957;4014
"De 10 a 14 anos";2128;2065;4193
"De 15 a 19 anos";1876;1915;3791
"De 20 a 24 anos";1478;1346;2824
"De 25 a 29 anos";1080;1122;2202
"De 30 a 34 anos";1040;1011;2051
"De 35 a 39 anos";923;970;1893
"De 40 a 44 anos";825;829;1654
"De 45 a 49 anos";611;666;1277
"De 50 a 54 anos";464;508;972
"De 55 a 59 anos";388;469;857
"De 60 a 64 anos";332;396;728
"De 65 a 69 anos";219;293;512
"De 70 a 74 anos";173;202;375
"De 75 a 79 anos";114;173;287
"De 80 anos ou mais";68;119;187
"Total";15825;16041;31866
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

