 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250890 Mamanguape
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1816;1734;3550
"De 5 a 9 anos";1962;1904;3866
"De 10 a 14 anos";2047;2015;4062
"De 15 a 19 anos";2161;2133;4294
"De 20 a 24 anos";2031;2000;4031
"De 25 a 29 anos";1807;1870;3677
"De 30 a 34 anos";1739;1766;3505
"De 35 a 39 anos";1516;1605;3121
"De 40 a 44 anos";1401;1455;2856
"De 45 a 49 anos";1229;1294;2523
"De 50 a 54 anos";977;1055;2032
"De 55 a 59 anos";782;817;1599
"De 60 a 64 anos";595;747;1342
"De 65 a 69 anos";472;605;1077
"De 70 a 74 anos";351;445;796
"De 75 a 79 anos";255;356;611
"De 80 anos ou mais";258;415;673
"Total";21399;22216;43615
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

