 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420230 Biguaçu
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2322;2218;4540
"De 5 a 9 anos";2114;2099;4213
"De 10 a 14 anos";2314;2299;4613
"De 15 a 19 anos";2716;2845;5561
"De 20 a 24 anos";2894;2910;5804
"De 25 a 29 anos";2792;2840;5632
"De 30 a 34 anos";2827;2790;5617
"De 35 a 39 anos";2474;2499;4973
"De 40 a 44 anos";2327;2296;4623
"De 45 a 49 anos";2146;2306;4452
"De 50 a 54 anos";1867;2033;3900
"De 55 a 59 anos";1573;1691;3264
"De 60 a 64 anos";1228;1367;2595
"De 65 a 69 anos";836;918;1754
"De 70 a 74 anos";489;608;1097
"De 75 a 79 anos";326;478;804
"De 80 anos ou mais";349;537;886
"Total";31594;32734;64328
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

