 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 261620 Vertentes
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";827;823;1650
"De 5 a 9 anos";890;795;1685
"De 10 a 14 anos";870;812;1682
"De 15 a 19 anos";876;851;1727
"De 20 a 24 anos";854;900;1754
"De 25 a 29 anos";775;792;1567
"De 30 a 34 anos";651;659;1310
"De 35 a 39 anos";547;588;1135
"De 40 a 44 anos";490;520;1010
"De 45 a 49 anos";379;433;812
"De 50 a 54 anos";346;378;724
"De 55 a 59 anos";310;373;683
"De 60 a 64 anos";304;315;619
"De 65 a 69 anos";227;270;497
"De 70 a 74 anos";187;228;415
"De 75 a 79 anos";122;177;299
"De 80 anos ou mais";191;276;467
"Total";8846;9190;18036
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

