 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312780 Grão Mogol
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";621;592;1213
"De 5 a 9 anos";794;727;1521
"De 10 a 14 anos";907;845;1752
"De 15 a 19 anos";858;841;1699
"De 20 a 24 anos";799;721;1520
"De 25 a 29 anos";669;582;1251
"De 30 a 34 anos";565;507;1072
"De 35 a 39 anos";466;450;916
"De 40 a 44 anos";454;444;898
"De 45 a 49 anos";418;352;770
"De 50 a 54 anos";330;307;637
"De 55 a 59 anos";281;268;549
"De 60 a 64 anos";220;227;447
"De 65 a 69 anos";165;171;336
"De 70 a 74 anos";120;135;255
"De 75 a 79 anos";84;95;179
"De 80 anos ou mais";93;134;227
"Total";7844;7398;15242
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

