 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270490 Mar Vermelho
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";230;206;436
"De 5 a 9 anos";219;212;431
"De 10 a 14 anos";222;223;445
"De 15 a 19 anos";239;228;467
"De 20 a 24 anos";211;194;405
"De 25 a 29 anos";160;155;315
"De 30 a 34 anos";143;142;285
"De 35 a 39 anos";118;121;239
"De 40 a 44 anos";94;99;193
"De 45 a 49 anos";75;94;169
"De 50 a 54 anos";78;88;166
"De 55 a 59 anos";63;68;131
"De 60 a 64 anos";49;57;106
"De 65 a 69 anos";49;60;109
"De 70 a 74 anos";33;39;72
"De 75 a 79 anos";25;21;46
"De 80 anos ou mais";27;24;51
"Total";2035;2031;4066
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

