 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 351600 Flórida Paulista
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";463;442;905
"De 5 a 9 anos";453;462;915
"De 10 a 14 anos";533;469;1002
"De 15 a 19 anos";643;527;1170
"De 20 a 24 anos";703;479;1182
"De 25 a 29 anos";596;450;1046
"De 30 a 34 anos";436;419;855
"De 35 a 39 anos";439;442;881
"De 40 a 44 anos";434;410;844
"De 45 a 49 anos";384;335;719
"De 50 a 54 anos";303;284;587
"De 55 a 59 anos";275;280;555
"De 60 a 64 anos";218;237;455
"De 65 a 69 anos";185;206;391
"De 70 a 74 anos";151;174;325
"De 75 a 79 anos";105;121;226
"De 80 anos ou mais";104;116;220
"Total";6425;5853;12278
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

