 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210210 Brejo
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1948;1890;3838
"De 5 a 9 anos";1696;1726;3422
"De 10 a 14 anos";1890;1796;3686
"De 15 a 19 anos";1930;1728;3658
"De 20 a 24 anos";1468;1263;2731
"De 25 a 29 anos";993;881;1874
"De 30 a 34 anos";774;790;1564
"De 35 a 39 anos";728;739;1467
"De 40 a 44 anos";644;650;1294
"De 45 a 49 anos";604;623;1227
"De 50 a 54 anos";497;511;1008
"De 55 a 59 anos";394;407;801
"De 60 a 64 anos";313;372;685
"De 65 a 69 anos";294;301;595
"De 70 a 74 anos";233;255;488
"De 75 a 79 anos";145;173;318
"De 80 anos ou mais";174;181;355
"Total";14725;14286;29011
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

