 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410280 Bela Vista do Paraíso
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";480;458;938
"De 5 a 9 anos";454;456;910
"De 10 a 14 anos";485;458;943
"De 15 a 19 anos";549;564;1113
"De 20 a 24 anos";592;596;1188
"De 25 a 29 anos";578;561;1139
"De 30 a 34 anos";537;546;1083
"De 35 a 39 anos";514;535;1049
"De 40 a 44 anos";480;536;1016
"De 45 a 49 anos";491;586;1077
"De 50 a 54 anos";499;572;1071
"De 55 a 59 anos";482;488;970
"De 60 a 64 anos";358;435;793
"De 65 a 69 anos";313;379;692
"De 70 a 74 anos";247;275;522
"De 75 a 79 anos";181;222;403
"De 80 anos ou mais";207;277;484
"Total";7447;7944;15391
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

