 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430513 Cerro Branco
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";111;121;232
"De 5 a 9 anos";157;158;315
"De 10 a 14 anos";152;159;311
"De 15 a 19 anos";183;159;342
"De 20 a 24 anos";155;149;304
"De 25 a 29 anos";158;164;322
"De 30 a 34 anos";158;142;300
"De 35 a 39 anos";176;153;329
"De 40 a 44 anos";188;174;362
"De 45 a 49 anos";166;152;318
"De 50 a 54 anos";159;161;320
"De 55 a 59 anos";154;137;291
"De 60 a 64 anos";121;115;236
"De 65 a 69 anos";90;96;186
"De 70 a 74 anos";61;81;142
"De 75 a 79 anos";43;69;112
"De 80 anos ou mais";41;71;112
"Total";2273;2261;4534
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

