 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270930 União dos Palmares
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2937;2824;5761
"De 5 a 9 anos";3128;3109;6237
"De 10 a 14 anos";3467;3509;6976
"De 15 a 19 anos";3411;3458;6869
"De 20 a 24 anos";2814;3029;5843
"De 25 a 29 anos";2517;2797;5314
"De 30 a 34 anos";2364;2583;4947
"De 35 a 39 anos";2013;2278;4291
"De 40 a 44 anos";1710;2011;3721
"De 45 a 49 anos";1547;1716;3263
"De 50 a 54 anos";1271;1420;2691
"De 55 a 59 anos";1087;1236;2323
"De 60 a 64 anos";915;1055;1970
"De 65 a 69 anos";694;832;1526
"De 70 a 74 anos";529;625;1154
"De 75 a 79 anos";349;424;773
"De 80 anos ou mais";367;490;857
"Total";31120;33396;64516
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

