 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 352215 Itaóca
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";116;110;226
"De 5 a 9 anos";169;129;298
"De 10 a 14 anos";208;173;381
"De 15 a 19 anos";150;135;285
"De 20 a 24 anos";109;102;211
"De 25 a 29 anos";98;109;207
"De 30 a 34 anos";101;123;224
"De 35 a 39 anos";123;106;229
"De 40 a 44 anos";100;105;205
"De 45 a 49 anos";106;88;194
"De 50 a 54 anos";104;95;199
"De 55 a 59 anos";73;75;148
"De 60 a 64 anos";69;60;129
"De 65 a 69 anos";66;55;121
"De 70 a 74 anos";52;45;97
"De 75 a 79 anos";35;40;75
"De 80 anos ou mais";43;35;78
"Total";1722;1585;3307
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

