 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430420 Candelária
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";989;944;1933
"De 5 a 9 anos";911;916;1827
"De 10 a 14 anos";1089;1079;2168
"De 15 a 19 anos";1175;1178;2353
"De 20 a 24 anos";1190;1136;2326
"De 25 a 29 anos";1093;1124;2217
"De 30 a 34 anos";1142;1116;2258
"De 35 a 39 anos";1100;1077;2177
"De 40 a 44 anos";1110;1093;2203
"De 45 a 49 anos";1124;1081;2205
"De 50 a 54 anos";1028;1044;2072
"De 55 a 59 anos";870;915;1785
"De 60 a 64 anos";781;873;1654
"De 65 a 69 anos";635;767;1402
"De 70 a 74 anos";405;506;911
"De 75 a 79 anos";290;443;733
"De 80 anos ou mais";290;602;892
"Total";15222;15894;31116
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

