 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 520145 Aparecida do Rio Doce
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";110;101;211
"De 5 a 9 anos";120;115;235
"De 10 a 14 anos";116;119;235
"De 15 a 19 anos";113;121;234
"De 20 a 24 anos";106;125;231
"De 25 a 29 anos";110;104;214
"De 30 a 34 anos";116;95;211
"De 35 a 39 anos";96;91;187
"De 40 a 44 anos";75;73;148
"De 45 a 49 anos";66;61;127
"De 50 a 54 anos";57;53;110
"De 55 a 59 anos";46;46;92
"De 60 a 64 anos";48;35;83
"De 65 a 69 anos";33;25;58
"De 70 a 74 anos";19;13;32
"De 75 a 79 anos";16;15;31
"De 80 anos ou mais";16;14;30
"Total";1263;1206;2469
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

