 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313080 Ingaí
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";106;105;211
"De 5 a 9 anos";123;120;243
"De 10 a 14 anos";120;116;236
"De 15 a 19 anos";117;110;227
"De 20 a 24 anos";125;104;229
"De 25 a 29 anos";115;102;217
"De 30 a 34 anos";112;91;203
"De 35 a 39 anos";109;93;202
"De 40 a 44 anos";96;78;174
"De 45 a 49 anos";80;62;142
"De 50 a 54 anos";69;62;131
"De 55 a 59 anos";56;54;110
"De 60 a 64 anos";44;47;91
"De 65 a 69 anos";37;32;69
"De 70 a 74 anos";29;25;54
"De 75 a 79 anos";18;19;37
"De 80 anos ou mais";8;17;25
"Total";1364;1237;2601
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

