 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410315 Bom Jesus do Sul
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";136;131;267
"De 5 a 9 anos";167;151;318
"De 10 a 14 anos";207;190;397
"De 15 a 19 anos";204;173;377
"De 20 a 24 anos";130;126;256
"De 25 a 29 anos";118;116;234
"De 30 a 34 anos";134;125;259
"De 35 a 39 anos";133;120;253
"De 40 a 44 anos";130;130;260
"De 45 a 49 anos";126;105;231
"De 50 a 54 anos";118;120;238
"De 55 a 59 anos";119;107;226
"De 60 a 64 anos";96;90;186
"De 65 a 69 anos";74;72;146
"De 70 a 74 anos";61;53;114
"De 75 a 79 anos";41;31;72
"De 80 anos ou mais";36;35;71
"Total";2030;1875;3905
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

