 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315970 Santa Rosa da Serra
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";100;119;219
"De 5 a 9 anos";139;130;269
"De 10 a 14 anos";158;135;293
"De 15 a 19 anos";142;130;272
"De 20 a 24 anos";145;111;256
"De 25 a 29 anos";130;126;256
"De 30 a 34 anos";129;111;240
"De 35 a 39 anos";116;111;227
"De 40 a 44 anos";125;101;226
"De 45 a 49 anos";120;111;231
"De 50 a 54 anos";111;96;207
"De 55 a 59 anos";93;81;174
"De 60 a 64 anos";83;53;136
"De 65 a 69 anos";56;58;114
"De 70 a 74 anos";36;41;77
"De 75 a 79 anos";22;16;38
"De 80 anos ou mais";23;33;56
"Total";1728;1563;3291
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

