 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150080 Ananindeua
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";21600;20789;42389
"De 5 a 9 anos";23550;23046;46596
"De 10 a 14 anos";22890;23148;46038
"De 15 a 19 anos";22064;23109;45173
"De 20 a 24 anos";22510;24817;47327
"De 25 a 29 anos";21045;23340;44385
"De 30 a 34 anos";18461;20726;39187
"De 35 a 39 anos";16270;18197;34467
"De 40 a 44 anos";13492;14899;28391
"De 45 a 49 anos";11268;12340;23608
"De 50 a 54 anos";8605;9718;18323
"De 55 a 59 anos";6040;7033;13073
"De 60 a 64 anos";4077;4735;8812
"De 65 a 69 anos";2750;3446;6196
"De 70 a 74 anos";1710;2349;4059
"De 75 a 79 anos";1056;1543;2599
"De 80 anos ou mais";895;1704;2599
"Total";218283;234939;453222
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

