 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310800 Bom Sucesso
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";657;624;1281
"De 5 a 9 anos";789;745;1534
"De 10 a 14 anos";787;773;1560
"De 15 a 19 anos";825;772;1597
"De 20 a 24 anos";801;754;1555
"De 25 a 29 anos";685;676;1361
"De 30 a 34 anos";623;607;1230
"De 35 a 39 anos";624;596;1220
"De 40 a 44 anos";626;604;1230
"De 45 a 49 anos";572;567;1139
"De 50 a 54 anos";441;480;921
"De 55 a 59 anos";367;386;753
"De 60 a 64 anos";303;299;602
"De 65 a 69 anos";247;280;527
"De 70 a 74 anos";182;230;412
"De 75 a 79 anos";138;183;321
"De 80 anos ou mais";107;179;286
"Total";8774;8755;17529
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

