 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314570 Oliveira Fortes
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";65;63;128
"De 5 a 9 anos";71;68;139
"De 10 a 14 anos";88;77;165
"De 15 a 19 anos";93;91;184
"De 20 a 24 anos";84;84;168
"De 25 a 29 anos";79;76;155
"De 30 a 34 anos";76;75;151
"De 35 a 39 anos";80;78;158
"De 40 a 44 anos";83;81;164
"De 45 a 49 anos";78;77;155
"De 50 a 54 anos";71;66;137
"De 55 a 59 anos";73;63;136
"De 60 a 64 anos";56;53;109
"De 65 a 69 anos";37;38;75
"De 70 a 74 anos";27;24;51
"De 75 a 79 anos";18;20;38
"De 80 anos ou mais";16;26;42
"Total";1095;1060;2155
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

