 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420250 Bom Jardim da Serra
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";163;151;314
"De 5 a 9 anos";203;185;388
"De 10 a 14 anos";218;219;437
"De 15 a 19 anos";203;210;413
"De 20 a 24 anos";191;175;366
"De 25 a 29 anos";162;157;319
"De 30 a 34 anos";140;158;298
"De 35 a 39 anos";162;178;340
"De 40 a 44 anos";166;169;335
"De 45 a 49 anos";159;131;290
"De 50 a 54 anos";117;100;217
"De 55 a 59 anos";96;84;180
"De 60 a 64 anos";80;81;161
"De 65 a 69 anos";66;65;131
"De 70 a 74 anos";43;42;85
"De 75 a 79 anos";29;24;53
"De 80 anos ou mais";34;22;56
"Total";2232;2151;4383
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

