 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 261420 Sirinhaém
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2174;1993;4167
"De 5 a 9 anos";2111;2012;4123
"De 10 a 14 anos";2156;2166;4322
"De 15 a 19 anos";2150;2159;4309
"De 20 a 24 anos";2128;2046;4174
"De 25 a 29 anos";2083;1967;4050
"De 30 a 34 anos";1837;1718;3555
"De 35 a 39 anos";1507;1439;2946
"De 40 a 44 anos";1205;1234;2439
"De 45 a 49 anos";959;971;1930
"De 50 a 54 anos";766;788;1554
"De 55 a 59 anos";558;618;1176
"De 60 a 64 anos";480;520;1000
"De 65 a 69 anos";355;367;722
"De 70 a 74 anos";283;274;557
"De 75 a 79 anos";167;198;365
"De 80 anos ou mais";170;184;354
"Total";21089;20654;41743
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

