 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 221135 Várzea Branca
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";204;194;398
"De 5 a 9 anos";208;201;409
"De 10 a 14 anos";253;236;489
"De 15 a 19 anos";258;256;514
"De 20 a 24 anos";237;232;469
"De 25 a 29 anos";206;202;408
"De 30 a 34 anos";176;196;372
"De 35 a 39 anos";175;158;333
"De 40 a 44 anos";159;149;308
"De 45 a 49 anos";154;132;286
"De 50 a 54 anos";133;129;262
"De 55 a 59 anos";100;98;198
"De 60 a 64 anos";78;84;162
"De 65 a 69 anos";61;60;121
"De 70 a 74 anos";39;41;80
"De 75 a 79 anos";35;43;78
"De 80 anos ou mais";42;45;87
"Total";2518;2456;4974
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

