 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410425 Campo Magro
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1097;1025;2122
"De 5 a 9 anos";1087;1000;2087
"De 10 a 14 anos";1213;1132;2345
"De 15 a 19 anos";1339;1255;2594
"De 20 a 24 anos";1230;1178;2408
"De 25 a 29 anos";1140;1058;2198
"De 30 a 34 anos";1080;1069;2149
"De 35 a 39 anos";1014;1054;2068
"De 40 a 44 anos";960;967;1927
"De 45 a 49 anos";838;896;1734
"De 50 a 54 anos";676;767;1443
"De 55 a 59 anos";564;612;1176
"De 60 a 64 anos";435;448;883
"De 65 a 69 anos";294;320;614
"De 70 a 74 anos";205;206;411
"De 75 a 79 anos";126;126;252
"De 80 anos ou mais";97;131;228
"Total";13395;13244;26639
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

