 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230680 Jaguaribara
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";463;447;910
"De 5 a 9 anos";475;450;925
"De 10 a 14 anos";504;470;974
"De 15 a 19 anos";524;564;1088
"De 20 a 24 anos";473;451;924
"De 25 a 29 anos";415;378;793
"De 30 a 34 anos";351;299;650
"De 35 a 39 anos";316;295;611
"De 40 a 44 anos";305;304;609
"De 45 a 49 anos";250;225;475
"De 50 a 54 anos";194;223;417
"De 55 a 59 anos";189;200;389
"De 60 a 64 anos";157;153;310
"De 65 a 69 anos";129;110;239
"De 70 a 74 anos";76;92;168
"De 75 a 79 anos";79;92;171
"De 80 anos ou mais";93;93;186
"Total";4993;4846;9839
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

