 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 261430 Moreilândia
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";659;610;1269
"De 5 a 9 anos";673;658;1331
"De 10 a 14 anos";728;739;1467
"De 15 a 19 anos";716;635;1351
"De 20 a 24 anos";526;492;1018
"De 25 a 29 anos";398;368;766
"De 30 a 34 anos";344;366;710
"De 35 a 39 anos";306;303;609
"De 40 a 44 anos";248;245;493
"De 45 a 49 anos";219;212;431
"De 50 a 54 anos";207;215;422
"De 55 a 59 anos";187;227;414
"De 60 a 64 anos";150;158;308
"De 65 a 69 anos";97;141;238
"De 70 a 74 anos";84;93;177
"De 75 a 79 anos";66;101;167
"De 80 anos ou mais";116;109;225
"Total";5724;5672;11396
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

