 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270450 Maragogi
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1568;1483;3051
"De 5 a 9 anos";1693;1593;3286
"De 10 a 14 anos";1811;1709;3520
"De 15 a 19 anos";1674;1638;3312
"De 20 a 24 anos";1353;1405;2758
"De 25 a 29 anos";1260;1331;2591
"De 30 a 34 anos";1188;1170;2358
"De 35 a 39 anos";975;1008;1983
"De 40 a 44 anos";798;862;1660
"De 45 a 49 anos";676;682;1358
"De 50 a 54 anos";513;525;1038
"De 55 a 59 anos";470;428;898
"De 60 a 64 anos";388;305;693
"De 65 a 69 anos";281;256;537
"De 70 a 74 anos";189;180;369
"De 75 a 79 anos";104;103;207
"De 80 anos ou mais";116;120;236
"Total";15057;14798;29855
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

