 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310090 Águas Formosas
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";834;796;1630
"De 5 a 9 anos";923;948;1871
"De 10 a 14 anos";965;920;1885
"De 15 a 19 anos";947;928;1875
"De 20 a 24 anos";953;857;1810
"De 25 a 29 anos";757;712;1469
"De 30 a 34 anos";612;598;1210
"De 35 a 39 anos";572;580;1152
"De 40 a 44 anos";536;496;1032
"De 45 a 49 anos";463;455;918
"De 50 a 54 anos";392;416;808
"De 55 a 59 anos";345;378;723
"De 60 a 64 anos";324;358;682
"De 65 a 69 anos";287;295;582
"De 70 a 74 anos";210;218;428
"De 75 a 79 anos";135;138;273
"De 80 anos ou mais";123;173;296
"Total";9378;9266;18644
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

