 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 231380 Uruburetama
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";885;846;1731
"De 5 a 9 anos";862;870;1732
"De 10 a 14 anos";971;963;1934
"De 15 a 19 anos";1151;1084;2235
"De 20 a 24 anos";1127;1044;2171
"De 25 a 29 anos";981;1000;1981
"De 30 a 34 anos";901;857;1758
"De 35 a 39 anos";738;739;1477
"De 40 a 44 anos";595;595;1190
"De 45 a 49 anos";591;572;1163
"De 50 a 54 anos";456;466;922
"De 55 a 59 anos";335;394;729
"De 60 a 64 anos";284;301;585
"De 65 a 69 anos";242;255;497
"De 70 a 74 anos";182;182;364
"De 75 a 79 anos";137;153;290
"De 80 anos ou mais";169;207;376
"Total";10607;10528;21135
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

