 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 231390 Uruoca
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";586;560;1146
"De 5 a 9 anos";567;527;1094
"De 10 a 14 anos";514;552;1066
"De 15 a 19 anos";542;544;1086
"De 20 a 24 anos";709;659;1368
"De 25 a 29 anos";685;662;1347
"De 30 a 34 anos";527;558;1085
"De 35 a 39 anos";503;480;983
"De 40 a 44 anos";464;495;959
"De 45 a 49 anos";406;393;799
"De 50 a 54 anos";363;334;697
"De 55 a 59 anos";317;301;618
"De 60 a 64 anos";197;208;405
"De 65 a 69 anos";197;188;385
"De 70 a 74 anos";164;184;348
"De 75 a 79 anos";110;136;246
"De 80 anos ou mais";127;156;283
"Total";6978;6937;13915
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

