 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312430 Espinosa
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1262;1249;2511
"De 5 a 9 anos";1383;1402;2785
"De 10 a 14 anos";1584;1572;3156
"De 15 a 19 anos";1707;1699;3406
"De 20 a 24 anos";1651;1627;3278
"De 25 a 29 anos";1321;1350;2671
"De 30 a 34 anos";1064;1055;2119
"De 35 a 39 anos";950;997;1947
"De 40 a 44 anos";919;951;1870
"De 45 a 49 anos";838;870;1708
"De 50 a 54 anos";718;760;1478
"De 55 a 59 anos";590;629;1219
"De 60 a 64 anos";486;520;1006
"De 65 a 69 anos";395;441;836
"De 70 a 74 anos";301;361;662
"De 75 a 79 anos";224;252;476
"De 80 anos ou mais";238;334;572
"Total";15631;16069;31700
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

