 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230523 Horizonte
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2561;2418;4979
"De 5 a 9 anos";2566;2474;5040
"De 10 a 14 anos";2858;2845;5703
"De 15 a 19 anos";3278;3271;6549
"De 20 a 24 anos";3260;3276;6536
"De 25 a 29 anos";3280;3202;6482
"De 30 a 34 anos";2773;2727;5500
"De 35 a 39 anos";2213;2221;4434
"De 40 a 44 anos";1724;1824;3548
"De 45 a 49 anos";1433;1490;2923
"De 50 a 54 anos";1049;1146;2195
"De 55 a 59 anos";743;883;1626
"De 60 a 64 anos";624;710;1334
"De 65 a 69 anos";489;564;1053
"De 70 a 74 anos";382;433;815
"De 75 a 79 anos";284;304;588
"De 80 anos ou mais";306;353;659
"Total";29823;30141;59964
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

