 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 520380 Britânia
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";176;168;344
"De 5 a 9 anos";189;174;363
"De 10 a 14 anos";168;147;315
"De 15 a 19 anos";182;163;345
"De 20 a 24 anos";202;208;410
"De 25 a 29 anos";215;203;418
"De 30 a 34 anos";230;201;431
"De 35 a 39 anos";194;216;410
"De 40 a 44 anos";240;239;479
"De 45 a 49 anos";270;194;464
"De 50 a 54 anos";235;228;463
"De 55 a 59 anos";176;191;367
"De 60 a 64 anos";145;174;319
"De 65 a 69 anos";129;122;251
"De 70 a 74 anos";86;79;165
"De 75 a 79 anos";61;70;131
"De 80 anos ou mais";54;68;122
"Total";2952;2845;5797
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

