 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315840 Santana de Cataguases
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";115;106;221
"De 5 a 9 anos";115;112;227
"De 10 a 14 anos";119;121;240
"De 15 a 19 anos";129;137;266
"De 20 a 24 anos";128;135;263
"De 25 a 29 anos";127;122;249
"De 30 a 34 anos";120;129;249
"De 35 a 39 anos";118;129;247
"De 40 a 44 anos";131;131;262
"De 45 a 49 anos";134;134;268
"De 50 a 54 anos";132;128;260
"De 55 a 59 anos";133;129;262
"De 60 a 64 anos";116;93;209
"De 65 a 69 anos";83;84;167
"De 70 a 74 anos";69;70;139
"De 75 a 79 anos";55;54;109
"De 80 anos ou mais";51;63;114
"Total";1875;1877;3752
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

