 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 510735 São José do Xingu
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";292;275;567
"De 5 a 9 anos";281;279;560
"De 10 a 14 anos";273;276;549
"De 15 a 19 anos";286;250;536
"De 20 a 24 anos";258;215;473
"De 25 a 29 anos";261;256;517
"De 30 a 34 anos";256;226;482
"De 35 a 39 anos";217;180;397
"De 40 a 44 anos";177;156;333
"De 45 a 49 anos";180;118;298
"De 50 a 54 anos";126;93;219
"De 55 a 59 anos";105;64;169
"De 60 a 64 anos";68;37;105
"De 65 a 69 anos";42;33;75
"De 70 a 74 anos";39;25;64
"De 75 a 79 anos";17;7;24
"De 80 anos ou mais";14;5;19
"Total";2892;2495;5387
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

