 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430047 Almirante Tamandaré do Sul
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";77;86;163
"De 5 a 9 anos";96;78;174
"De 10 a 14 anos";98;96;194
"De 15 a 19 anos";107;93;200
"De 20 a 24 anos";81;72;153
"De 25 a 29 anos";76;72;148
"De 30 a 34 anos";88;83;171
"De 35 a 39 anos";91;89;180
"De 40 a 44 anos";93;88;181
"De 45 a 49 anos";93;76;169
"De 50 a 54 anos";70;77;147
"De 55 a 59 anos";63;50;113
"De 60 a 64 anos";50;35;85
"De 65 a 69 anos";28;33;61
"De 70 a 74 anos";24;25;49
"De 75 a 79 anos";18;24;42
"De 80 anos ou mais";11;14;25
"Total";1164;1091;2255
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

