 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 110155 Teixeirópolis
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";166;174;340
"De 5 a 9 anos";194;190;384
"De 10 a 14 anos";246;224;470
"De 15 a 19 anos";251;227;478
"De 20 a 24 anos";230;197;427
"De 25 a 29 anos";218;175;393
"De 30 a 34 anos";172;189;361
"De 35 a 39 anos";154;183;337
"De 40 a 44 anos";173;160;333
"De 45 a 49 anos";176;150;326
"De 50 a 54 anos";144;113;257
"De 55 a 59 anos";95;90;185
"De 60 a 64 anos";87;76;163
"De 65 a 69 anos";71;68;139
"De 70 a 74 anos";48;49;97
"De 75 a 79 anos";41;37;78
"De 80 anos ou mais";49;32;81
"Total";2515;2334;4849
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

