 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411180 Jacarezinho
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1500;1403;2903
"De 5 a 9 anos";1599;1527;3126
"De 10 a 14 anos";1781;1705;3486
"De 15 a 19 anos";1836;1772;3608
"De 20 a 24 anos";1776;1755;3531
"De 25 a 29 anos";1605;1603;3208
"De 30 a 34 anos";1394;1568;2962
"De 35 a 39 anos";1376;1486;2862
"De 40 a 44 anos";1340;1442;2782
"De 45 a 49 anos";1284;1351;2635
"De 50 a 54 anos";1085;1179;2264
"De 55 a 59 anos";865;999;1864
"De 60 a 64 anos";729;799;1528
"De 65 a 69 anos";502;609;1111
"De 70 a 74 anos";411;461;872
"De 75 a 79 anos";238;350;588
"De 80 anos ou mais";256;370;626
"Total";19577;20379;39956
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

