 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312890 Guimarânia
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";262;246;508
"De 5 a 9 anos";317;299;616
"De 10 a 14 anos";338;316;654
"De 15 a 19 anos";343;328;671
"De 20 a 24 anos";298;284;582
"De 25 a 29 anos";285;274;559
"De 30 a 34 anos";262;244;506
"De 35 a 39 anos";275;254;529
"De 40 a 44 anos";273;263;536
"De 45 a 49 anos";250;237;487
"De 50 a 54 anos";206;211;417
"De 55 a 59 anos";190;150;340
"De 60 a 64 anos";144;143;287
"De 65 a 69 anos";120;117;237
"De 70 a 74 anos";87;81;168
"De 75 a 79 anos";61;56;117
"De 80 anos ou mais";41;74;115
"Total";3752;3577;7329
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

