 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 354720 Santana da Ponte Pensa
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";48;45;93
"De 5 a 9 anos";53;48;101
"De 10 a 14 anos";57;49;106
"De 15 a 19 anos";70;68;138
"De 20 a 24 anos";78;61;139
"De 25 a 29 anos";67;53;120
"De 30 a 34 anos";57;56;113
"De 35 a 39 anos";62;71;133
"De 40 a 44 anos";80;66;146
"De 45 a 49 anos";66;66;132
"De 50 a 54 anos";70;56;126
"De 55 a 59 anos";47;58;105
"De 60 a 64 anos";60;56;116
"De 65 a 69 anos";43;38;81
"De 70 a 74 anos";38;27;65
"De 75 a 79 anos";24;31;55
"De 80 anos ou mais";14;18;32
"Total";934;867;1801
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

