 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220955 São Braz do Piauí
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";156;149;305
"De 5 a 9 anos";158;156;314
"De 10 a 14 anos";175;152;327
"De 15 a 19 anos";200;174;374
"De 20 a 24 anos";209;193;402
"De 25 a 29 anos";185;190;375
"De 30 a 34 anos";168;162;330
"De 35 a 39 anos";155;156;311
"De 40 a 44 anos";151;148;299
"De 45 a 49 anos";158;134;292
"De 50 a 54 anos";157;123;280
"De 55 a 59 anos";115;97;212
"De 60 a 64 anos";81;81;162
"De 65 a 69 anos";71;65;136
"De 70 a 74 anos";62;53;115
"De 75 a 79 anos";51;50;101
"De 80 anos ou mais";53;53;106
"Total";2305;2136;4441
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

